,categories,code,color,description,message,metadata,requestId,url,show
478,"[{'name': 'others_', 'score': 0.0078125}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'Black', 'dominantColors': [], 'accentColor': '8F593C', 'isBWImg': False}","{'tags': ['outdoor', 'standing', 'little', 'young', 'street', 'walking', 'field', 'man', 'holding', 'dirt', 'white', 'giraffe'], 'captions': [{'text': 'a giraffe standing in the dirt', 'confidence': 0.25004325913492725}]}",0,"{'width': 149, 'height': 168, 'format': 'Jpeg'}",ebcade7b-8d50-4cd4-b879-6bc52473b0fb,http://collections.eseoul.go.kr/data/art/thumb/0807.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1595
479,"[{'name': 'abstract_', 'score': 0.0078125}, {'name': 'others_', 'score': 0.0078125}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black'], 'accentColor': '9C752F', 'isBWImg': False}","{'tags': ['monitor', 'man', 'indoor', 'television', 'screen', 'front', 'sitting', 'standing', 'cat', 'looking', 'watching', 'laptop', 'black', 'computer', 'dark', 'top', 'room', 'holding', 'playing', 'video', 'player', 'ball', 'living', 'white', 'bed', 'laying', 'game', 'table'], 'captions': [{'text': 'a man standing in front of a television', 'confidence': 0.6555607223836446}]}",0,"{'width': 133, 'height': 168, 'format': 'Jpeg'}",f59ab69b-c69e-4dff-8c05-ad7a4c68d12b,http://collections.eseoul.go.kr/data/art/thumb/0808.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1596
480,"[{'name': 'abstract_nonphoto', 'score': 0.1875}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey', 'Black'], 'accentColor': '241827', 'isBWImg': False}","{'tags': ['photo', 'old', 'white', 'sitting', 'cake', 'black', 'holding', 'man', 'top', 'woman', 'table', 'standing', 'plate', 'baseball'], 'captions': [{'text': 'an old photo of person', 'confidence': 0.8112766144165345}]}",0,"{'width': 137, 'height': 168, 'format': 'Jpeg'}",a2d2585b-5e87-45ba-b002-26233330ef86,http://collections.eseoul.go.kr/data/art/thumb/0810.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1602
481,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.015625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Red', 'dominantColors': [], 'accentColor': '782841', 'isBWImg': False}","{'tags': ['building', 'girl', 'walking', 'young', 'front', 'little', 'small', 'holding', 'standing', 'tennis', 'street', 'woman', 'playing', 'riding', 'rug', 'city', 'snow', 'man', 'white', 'computer', 'board', 'court', 'ball', 'group'], 'captions': [{'text': 'a girl standing in front of a building', 'confidence': 0.6205969412720128}]}",0,"{'width': 168, 'height': 147, 'format': 'Jpeg'}",629952c4-fa88-4860-a34a-c6777fb9400e,http://collections.eseoul.go.kr/data/art/thumb/0811.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1603
482,"[{'name': 'others_', 'score': 0.0078125}, {'name': 'outdoor_', 'score': 0.015625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Brown', 'dominantColors': [], 'accentColor': '044E5F', 'isBWImg': False}","{'tags': ['television', 'monitor', 'window', 'photo', 'screen', 'painting', 'sitting', 'front', 'table', 'water', 'large', 'cat', 'man', 'room', 'painted', 'sign', 'white', 'living', 'blue', 'standing', 'bear'], 'captions': [{'text': 'a painting on the wall', 'confidence': 0.549612388214106}]}",0,"{'width': 168, 'height': 128, 'format': 'Jpeg'}",845abc4a-dbc6-4440-b8f1-656210b7021c,http://collections.eseoul.go.kr/data/art/thumb/0812.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1604
483,"[{'name': 'abstract_texture', 'score': 0.4453125}]",0,"{'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Pink', 'dominantColors': ['Pink'], 'accentColor': '973B34', 'isBWImg': False}","{'tags': ['building', 'red', 'sitting', 'table', 'rug', 'front', 'sign', 'street', 'bird'], 'captions': [{'text': 'a red rug', 'confidence': 0.5551965954767973}]}",0,"{'width': 168, 'height': 112, 'format': 'Jpeg'}",2d80e3a1-432f-4989-9321-7f62efeaa85a,http://collections.eseoul.go.kr/data/art/thumb/0813.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1607
484,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'abstract_rect', 'score': 0.5234375}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Brown', 'dominantColors': ['Brown'], 'accentColor': '9D492E', 'isBWImg': False}","{'tags': ['photo', 'indoor', 'painting', 'room', 'old', 'window', 'sitting', 'vase', 'painted', 'decorated', 'cat', 'hanging', 'many', 'various', 'covered', 'bunch', 'table', 'graffiti', 'drawn', 'mirror', 'man', 'group', 'living', 'white', 'display', 'stuffed'], 'captions': [{'text': 'a painting hanging on a wall', 'confidence': 0.8204284144017737}]}",0,"{'width': 168, 'height': 126, 'format': 'Jpeg'}",874d7b3e-258d-459f-8c9a-dcc65b6c0752,http://collections.eseoul.go.kr/data/art/thumb/0814.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1608
485,"[{'name': 'abstract_rect', 'score': 0.69921875}, {'name': 'others_', 'score': 0.015625}, {'name': 'outdoor_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'Grey', 'dominantColors': ['White', 'Black', 'Grey'], 'accentColor': '6D412F', 'isBWImg': False}","{'tags': ['cat', 'photo', 'top', 'monitor', 'man', 'white', 'rug', 'table', 'large', 'standing', 'bird', 'clock'], 'captions': [{'text': 'a close up of a man', 'confidence': 0.39636127989207576}]}",0,"{'width': 168, 'height': 119, 'format': 'Jpeg'}",a4ecb8cf-4a00-4336-af5e-f972f65de48b,http://collections.eseoul.go.kr/data/art/thumb/0815.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1611
486,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.0078125}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Grey', 'dominantColors': ['Brown', 'Grey'], 'accentColor': '9C492F', 'isBWImg': False}","{'tags': ['indoor', 'photo', 'room', 'monitor', 'cat', 'sitting', 'screen', 'television', 'painting', 'rug', 'top', 'black', 'red', 'computer', 'table', 'white', 'large', 'mirror', 'old', 'apple', 'laptop', 'laying', 'bird', 'living', 'standing', 'fire', 'bed'], 'captions': [{'text': 'a painting on the wall', 'confidence': 0.6282734552022692}]}",0,"{'width': 168, 'height': 130, 'format': 'Jpeg'}",bd7001ea-2e00-48f3-91f5-d4a0e77998f0,http://collections.eseoul.go.kr/data/art/thumb/0816.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1614
487,"[{'name': 'plant_flower', 'score': 0.80078125}]",0,"{'dominantColorForeground': 'Blue', 'dominantColorBackground': 'Blue', 'dominantColors': ['Blue', 'Red'], 'accentColor': '0C28BF', 'isBWImg': False}","{'tags': ['flower', 'vase', 'table', 'indoor', 'sitting', 'red', 'small', 'filled', 'white', 'desk', 'glass', 'wooden', 'blue', 'clear', 'holding', 'colorful', 'large', 'water'], 'captions': [{'text': 'a vase filled with flowers sitting on a table', 'confidence': 0.6985918267613406}]}",0,"{'width': 123, 'height': 168, 'format': 'Jpeg'}",3150825c-e99e-4ccb-a4de-199de8832056,http://collections.eseoul.go.kr/data/art/thumb/0817.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1617
488,0,0,"{'dominantColorForeground': 'Yellow', 'dominantColorBackground': 'Pink', 'dominantColors': [], 'accentColor': 'BE850D', 'isBWImg': False}","{'tags': ['photo', 'building', 'sitting', 'fire', 'table', 'man', 'fireplace', 'old', 'black', 'white', 'holding', 'woman', 'young', 'laptop', 'covered', 'cat', 'yellow', 'standing', 'room', 'train'], 'captions': [{'text': 'person standing next to a fireplace', 'confidence': 0.17791882117839522}]}",0,"{'width': 127, 'height': 168, 'format': 'Jpeg'}",f0e5c442-c7e8-4772-a9db-073144402caf,http://collections.eseoul.go.kr/data/art/thumb/0818.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1618
489,"[{'name': 'abstract_rect', 'score': 0.1953125}, {'name': 'others_', 'score': 0.00390625}, {'name': 'people_', 'score': 0.4140625}]",0,"{'dominantColorForeground': 'Yellow', 'dominantColorBackground': 'Yellow', 'dominantColors': ['Yellow'], 'accentColor': 'BB8810', 'isBWImg': False}","{'tags': ['sitting', 'table', 'top', 'man', 'yellow', 'bus', 'old', 'holding', 'standing', 'white', 'group', 'sign', 'train'], 'captions': [{'text': 'a close up of a sign', 'confidence': 0.45034474287223264}]}",0,"{'width': 121, 'height': 168, 'format': 'Jpeg'}",11e728ad-cf84-481f-90c4-a3534a0e8262,http://collections.eseoul.go.kr/data/art/thumb/0819.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1619
490,"[{'name': 'abstract_nonphoto', 'score': 0.71484375}]",0,"{'dominantColorForeground': 'Orange', 'dominantColorBackground': 'Orange', 'dominantColors': ['Orange'], 'accentColor': 'AF681C', 'isBWImg': False}","{'tags': [], 'captions': [{'text': 'a close up of a logo', 'confidence': 0.5880200738380138}]}",0,"{'width': 126, 'height': 168, 'format': 'Jpeg'}",d560ffd1-c7dd-4ecc-a2b5-0327fed382d4,http://collections.eseoul.go.kr/data/art/thumb/0820.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1620
491,"[{'name': 'abstract_rect', 'score': 0.39453125}, {'name': 'others_', 'score': 0.01171875}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Grey', 'dominantColors': ['Black'], 'accentColor': '0E4286', 'isBWImg': False}","{'tags': ['photo', 'monitor', 'holding', 'television', 'man', 'sign', 'painting', 'front', 'sitting', 'posing', 'screen', 'woman', 'top', 'street', 'cake', 'boy', 'cross', 'young', 'room', 'bird', 'large', 'playing', 'computer', 'painted', 'walking', 'standing', 'old', 'table', 'people', 'board', 'birthday', 'clock', 'video', 'game'], 'captions': [{'text': 'a painting of a video game', 'confidence': 0.3653319287674855}]}",0,"{'width': 121, 'height': 168, 'format': 'Jpeg'}",6858ad73-1f08-4590-bd76-f929cbcc9369,http://collections.eseoul.go.kr/data/art/thumb/0821.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1621
492,"[{'name': 'others_', 'score': 0.0078125}, {'name': 'people_', 'score': 0.6484375}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Brown', 'dominantColors': ['Black', 'Brown'], 'accentColor': '7E3039', 'isBWImg': False}","{'tags': ['computer'], 'captions': [{'text': 'a close up of a computer', 'confidence': 0.28498319168617864}]}",0,"{'width': 168, 'height': 135, 'format': 'Jpeg'}",6a7b99a2-b336-4084-b225-02e37f61a2ef,http://collections.eseoul.go.kr/data/art/thumb/0822.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1624
493,"[{'name': 'abstract_rect', 'score': 0.99609375}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Grey', 'Black'], 'accentColor': '5D503D', 'isBWImg': False}","{'tags': ['gallery', 'photo', 'room', 'scene', 'indoor', 'table', 'hanging', 'monitor', 'mounted', 'sitting', 'desk', 'computer', 'painting', 'top', 'keyboard', 'white', 'black', 'wooden', 'large'], 'captions': [{'text': 'a painting hanging on a wall', 'confidence': 0.7716459389562378}]}",0,"{'width': 155, 'height': 168, 'format': 'Jpeg'}",936d0b2a-f28c-4d28-b552-87c3b076d499,http://collections.eseoul.go.kr/data/art/thumb/0823.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1625
494,"[{'name': 'abstract_rect', 'score': 0.99609375}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'White'], 'accentColor': '993C32', 'isBWImg': False}","{'tags': ['indoor', 'thing', 'sitting', 'photo', 'computer', 'table', 'monitor', 'top', 'desk', 'black', 'white', 'box', 'laptop', 'keyboard', 'screen', 'wooden', 'room', 'large', 'sign', 'red', 'board'], 'captions': [{'text': 'a close up of a box', 'confidence': 0.4962368723213901}]}",0,"{'width': 157, 'height': 168, 'format': 'Jpeg'}",0648ba40-efbd-4ad3-95b8-a0631487af3a,http://collections.eseoul.go.kr/data/art/thumb/0826.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1634
495,"[{'name': 'abstract_nonphoto', 'score': 0.32421875}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black'], 'accentColor': '8D733E', 'isBWImg': False}","{'tags': ['photo', 'cat', 'monitor', 'man', 'sitting', 'screen', 'television', 'top', 'standing', 'dog', 'large', 'laying', 'blurry', 'water', 'oven', 'kitchen'], 'captions': [{'text': 'a blurry image of a man', 'confidence': 0.4865509239544113}]}",0,"{'width': 128, 'height': 168, 'format': 'Jpeg'}",f3f36d48-1823-4b74-8d7b-412c6e2a0238,http://collections.eseoul.go.kr/data/art/thumb/0827.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1637
496,"[{'name': 'abstract_nonphoto', 'score': 0.328125}, {'name': 'abstract_rect', 'score': 0.23046875}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Black', 'dominantColors': ['Black'], 'accentColor': '866845', 'isBWImg': False}","{'tags': ['indoor', 'cat', 'photo', 'sitting', 'looking', 'painting', 'bird', 'man', 'blurry', 'standing'], 'captions': [{'text': 'a painting of a cat', 'confidence': 0.17745361869572132}]}",0,"{'width': 168, 'height': 168, 'format': 'Jpeg'}",a0cccbb4-7326-461b-8742-6e7b2c3c0bf8,http://collections.eseoul.go.kr/data/art/thumb/0828.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1640
497,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'outdoor_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Grey', 'dominantColors': ['Black', 'Grey', 'Brown'], 'accentColor': '6B4137', 'isBWImg': False}","{'tags': ['indoor', 'window', 'sitting', 'photo', 'table', 'dog', 'white', 'rug', 'open', 'top', 'food', 'living', 'computer', 'hot', 'box', 'room', 'fireplace', 'holding', 'cake', 'plate'], 'captions': [{'text': 'a close up of a window', 'confidence': 0.41863651339901614}]}",0,"{'width': 168, 'height': 131, 'format': 'Jpeg'}",8995da69-8f7a-454d-afa1-9cdda97d4dc5,http://collections.eseoul.go.kr/data/art/thumb/0830.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1646
498,"[{'name': 'abstract_rect', 'score': 0.2421875}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Brown', 'dominantColors': ['Brown', 'Grey'], 'accentColor': '104161', 'isBWImg': False}","{'tags': ['indoor', 'photo', 'sitting', 'table', 'computer', 'monitor', 'holding', 'room', 'dog', 'desk', 'top', 'white', 'hot', 'laptop', 'sign', 'large', 'keyboard', 'plate'], 'captions': [{'text': 'a close up of a sign', 'confidence': 0.5365046158322176}]}",0,"{'width': 168, 'height': 132, 'format': 'Jpeg'}",d099c0c0-8d2f-4df1-99f8-eae53ae4960c,http://collections.eseoul.go.kr/data/art/thumb/0831.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1649
499,"[{'name': 'abstract_rect', 'score': 0.9921875}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'White', 'dominantColors': ['White'], 'accentColor': '133A5C', 'isBWImg': False}","{'tags': ['photo', 'framework', 'gallery', 'indoor', 'object', 'monitor', 'room', 'painting', 'decorated', 'white', 'sitting', 'painted', 'top', 'screen', 'large', 'hanging', 'desk', 'computer', 'television', 'mirror', 'sink', 'wooden', 'old', 'living', 'bedroom', 'holding'], 'captions': [{'text': 'a painting in a frame hanging on a wall', 'confidence': 0.7418313881335838}]}",0,"{'width': 168, 'height': 132, 'format': 'Jpeg'}",73581dee-8587-4b07-b4de-fa93a9652616,http://collections.eseoul.go.kr/data/art/thumb/0832.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1652
500,"[{'name': 'abstract_rect', 'score': 0.90234375}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Brown', 'dominantColors': ['Brown', 'Grey'], 'accentColor': '673321', 'isBWImg': False}","{'tags': ['indoor', 'photo', 'monitor', 'screen', 'television', 'holding', 'room', 'table', 'white', 'food', 'dog', 'video', 'sign', 'plate'], 'captions': [{'text': 'a screen shot of a video game', 'confidence': 0.05945306056358225}]}",0,"{'width': 168, 'height': 132, 'format': 'Jpeg'}",8b666ac5-e9f3-4263-893e-08231befaf98,http://collections.eseoul.go.kr/data/art/thumb/0833.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1655
501,"[{'name': 'abstract_rect', 'score': 0.6796875}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Grey', 'dominantColors': ['Brown', 'Grey'], 'accentColor': '4B2218', 'isBWImg': False}","{'tags': ['framework', 'thing', 'rug', 'photo', 'hanging', 'sitting', 'top', 'table', 'computer', 'white', 'large', 'holding', 'sign'], 'captions': [{'text': 'a sign hanging on a wall', 'confidence': 0.5140778836175729}]}",0,"{'width': 132, 'height': 168, 'format': 'Jpeg'}",35a4eb18-b75c-4c3b-8c4e-c3cbc372f286,http://collections.eseoul.go.kr/data/art/thumb/0834.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1658
502,"[{'name': 'abstract_rect', 'score': 0.6953125}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey', 'Brown'], 'accentColor': '4C231B', 'isBWImg': False}","{'tags': ['framework', 'photo', 'rug', 'sitting', 'white', 'top', 'hanging', 'table', 'desk', 'computer', 'keyboard', 'sign', 'room', 'clock'], 'captions': [{'text': 'a close up of a sign', 'confidence': 0.653483353492977}]}",0,"{'width': 131, 'height': 168, 'format': 'Jpeg'}",d25afd8a-9f58-41d8-8886-fc6ee1760572,http://collections.eseoul.go.kr/data/art/thumb/0835.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1661
503,"[{'name': 'abstract_rect', 'score': 0.8515625}]",0,"{'dominantColorForeground': 'Yellow', 'dominantColorBackground': 'White', 'dominantColors': ['Yellow'], 'accentColor': 'B48B17', 'isBWImg': False}","{'tags': ['gallery', 'indoor', 'room', 'yellow', 'window', 'photo', 'mirror', 'sitting', 'computer', 'table', 'desk', 'laptop', 'holding', 'white', 'clock', 'sink', 'standing', 'man', 'kitchen', 'sign'], 'captions': [{'text': 'a close up of a yellow wall', 'confidence': 0.44864572868479724}]}",0,"{'width': 131, 'height': 168, 'format': 'Jpeg'}",122a8567-6702-4c55-b17b-9bb8cd6fec85,http://collections.eseoul.go.kr/data/art/thumb/0836.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=1664
